customer_id,invoice_date,recency_days
16334,2010-08-04 16:38:00.000000,491
17156,2010-08-05 11:30:00.000000,491
12998,2010-08-04 08:05:00.000000,492
14253,2010-08-03 14:55:00.000000,492
15798,2010-08-04 09:13:00.000000,492
16417,2010-08-04 09:08:00.000000,492
16742,2010-08-04 10:52:00.000000,492
17665,2010-08-03 13:12:00.000000,492
13679,2010-08-03 12:13:00.000000,493
13766,2010-08-01 14:25:00.000000,494
15077,2010-08-02 11:13:00.000000,494
15200,2010-08-02 09:38:00.000000,494
12525,2010-07-29 16:08:00.000000,497
13796,2010-07-28 14:45:00.000000,498
14833,2010-07-29 10:06:00.000000,498
16937,2010-07-28 17:56:00.000000,498
17168,2010-07-29 12:33:00.000000,498
18207,2010-07-28 14:26:00.000000,498
18264,2010-07-29 10:02:00.000000,498
15284,2010-07-27 13:25:00.000000,499
15331,2010-07-28 09:42:00.000000,499
15873,2010-07-28 12:41:00.000000,499
12801,2010-07-27 09:38:00.000000,500
13433,2010-07-26 16:55:00.000000,500
13855,2010-07-27 09:53:00.000000,500
14384,2010-07-27 09:53:00.000000,500
15015,2010-07-26 13:50:00.000000,500
16219,2010-07-27 11:44:00.000000,500
17224,2010-07-26 13:30:00.000000,500
17918,2010-07-27 11:51:00.000000,500
18026,2010-07-27 10:37:00.000000,500
12813,2010-07-26 09:50:00.000000,501
13201,2010-07-25 14:30:00.000000,501
14115,2010-07-26 12:36:00.000000,501
14435,2010-07-26 12:33:00.000000,501
16894,2010-07-25 15:43:00.000000,501
17494,2010-07-26 10:06:00.000000,501
15431,2010-07-25 12:44:00.000000,502
15946,2010-07-25 12:18:00.000000,502
16075,2010-07-25 11:31:00.000000,502
17112,2010-07-25 11:14:00.000000,502
18132,2010-07-23 16:54:00.000000,503
12595,2010-07-23 09:10:00.000000,504
13371,2010-07-22 17:33:00.000000,504
13788,2010-07-22 15:50:00.000000,504
14166,2010-07-22 19:42:00.000000,504
16165,2010-07-22 14:17:00.000000,504
17177,2010-07-22 14:53:00.000000,504
14858,2010-07-22 10:51:00.000000,505
16736,2010-07-22 10:09:00.000000,505
13913,2010-07-21 10:11:00.000000,506
14061,2010-07-20 17:22:00.000000,506
14797,2010-07-20 14:07:00.000000,506
17395,2010-07-19 15:34:00.000000,507
13734,2010-07-19 12:04:00.000000,508
14674,2010-07-18 14:25:00.000000,508
15633,2010-07-18 13:54:00.000000,508
15788,2010-07-19 12:48:00.000000,508
16467,2010-07-19 11:49:00.000000,508
14563,2010-07-18 12:01:00.000000,509
17261,2010-07-18 11:49:00.000000,509
17541,2010-07-18 11:36:00.000000,509
18021,2010-07-18 10:52:00.000000,509
13074,2010-07-16 16:53:00.000000,510
14084,2010-07-15 14:36:00.000000,511
14430,2010-07-16 11:35:00.000000,511
14486,2010-07-16 09:42:00.000000,511
15542,2010-07-15 13:32:00.000000,511
16251,2010-07-15 14:55:00.000000,511
16435,2010-07-15 18:22:00.000000,511
13559,2010-07-15 09:52:00.000000,512
14007,2010-07-15 09:06:00.000000,512
15259,2010-07-15 08:47:00.000000,512
17145,2010-07-15 09:02:00.000000,512
17559,2010-07-15 12:02:00.000000,512
17773,2010-07-13 14:07:00.000000,513
14069,2010-07-13 12:12:00.000000,514
18238,2010-07-12 12:51:00.000000,514
13779,2010-07-12 11:24:00.000000,515
14516,2010-07-11 14:07:00.000000,515
17847,2010-07-12 10:00:00.000000,515
13595,2010-07-11 12:36:00.000000,516
14580,2010-07-09 15:20:00.000000,517
13997,2010-07-08 18:06:00.000000,518
14695,2010-07-08 14:18:00.000000,518
18279,2010-07-08 14:48:00.000000,518
15056,2010-07-07 15:58:00.000000,519
16544,2010-07-08 11:11:00.000000,519
16649,2010-07-07 15:41:00.000000,519
17129,2010-07-07 13:46:00.000000,519
12632,2010-07-07 09:39:00.000000,520
12825,2010-07-06 13:56:00.000000,520
14279,2010-07-07 08:42:00.000000,520
14876,2010-07-06 14:57:00.000000,520
15137,2010-07-07 09:41:00.000000,520
16443,2010-07-07 11:57:00.000000,520
12730,2010-07-06 12:19:00.000000,521
14900,2010-07-05 15:09:00.000000,521
15650,2010-07-06 10:41:00.000000,521
16158,2010-07-05 13:55:00.000000,521
12469,2010-07-05 12:40:00.000000,522
16974,2010-07-05 10:18:00.000000,522
13125,2010-07-04 11:58:00.000000,523
14366,2010-07-02 17:23:00.000000,524
13872,2010-06-30 15:35:00.000000,526
15486,2010-06-30 13:15:00.000000,526
15851,2010-07-01 12:34:00.000000,526
17748,2010-06-30 13:49:00.000000,526
12529,2010-06-29 13:10:00.000000,527
13620,2010-06-29 15:02:00.000000,527
17332,2010-06-29 16:10:00.000000,527
12485,2010-06-28 15:22:00.000000,528
12799,2010-06-28 15:57:00.000000,528
14774,2010-06-29 12:26:00.000000,528
14835,2010-06-29 10:08:00.000000,528
17448,2010-06-28 13:58:00.000000,528
13057,2010-06-27 15:44:00.000000,529
16733,2010-06-28 10:12:00.000000,529
17437,2010-06-28 11:11:00.000000,529
13585,2010-06-27 12:33:00.000000,530
15102,2010-06-27 12:16:00.000000,530
16453,2010-06-27 12:46:00.000000,530
18214,2010-06-27 11:21:00.000000,530
12741,2010-06-24 16:24:00.000000,532
17099,2010-06-24 16:25:00.000000,532
14509,2010-06-23 13:21:00.000000,533
15913,2010-06-23 16:31:00.000000,533
15991,2010-06-23 15:50:00.000000,533
16683,2010-06-24 10:36:00.000000,533
17304,2010-06-23 16:23:00.000000,533
12810,2010-06-23 10:53:00.000000,534
13942,2010-06-23 12:35:00.000000,534
14874,2010-06-22 14:58:00.000000,534
12774,2010-06-22 10:38:00.000000,535
17192,2010-06-21 16:07:00.000000,535
15126,2010-06-21 12:31:00.000000,536
16390,2010-06-21 10:11:00.000000,536
18128,2010-06-20 13:19:00.000000,536
15538,2010-06-20 10:49:00.000000,537
16486,2010-06-20 12:16:00.000000,537
12932,2010-06-18 14:22:00.000000,538
13676,2010-06-18 17:30:00.000000,538
14919,2010-06-18 13:06:00.000000,538
15718,2010-06-17 16:20:00.000000,539
16661,2010-06-17 15:24:00.000000,539
16925,2010-06-17 15:03:00.000000,539
17610,2010-06-17 16:34:00.000000,539
17953,2010-06-17 15:08:00.000000,539
12746,2010-06-17 10:41:00.000000,540
13112,2010-06-16 17:03:00.000000,540
13586,2010-06-16 13:47:00.000000,540
13608,2010-06-17 12:28:00.000000,540
14374,2010-06-16 14:25:00.000000,540
16492,2010-06-17 08:20:00.000000,540
16538,2010-06-16 16:59:00.000000,540
17401,2010-06-16 16:54:00.000000,540
15040,2010-06-16 11:40:00.000000,541
15816,2010-06-15 13:36:00.000000,541
15926,2010-06-15 15:23:00.000000,541
17020,2010-06-15 13:06:00.000000,541
15905,2010-06-14 16:00:00.000000,542
17922,2010-06-14 16:32:00.000000,542
13190,2010-06-13 15:47:00.000000,543
13383,2010-06-14 11:45:00.000000,543
16132,2010-06-13 13:49:00.000000,543
16622,2010-06-14 10:44:00.000000,543
18020,2010-06-14 12:31:00.000000,543
13619,2010-06-13 11:39:00.000000,544
13337,2010-06-11 13:27:00.000000,545
16547,2010-06-11 13:02:00.000000,545
13438,2010-06-10 18:46:00.000000,546
13794,2010-06-11 12:30:00.000000,546
15684,2010-06-10 18:51:00.000000,546
16862,2010-06-10 13:05:00.000000,546
17246,2010-06-11 12:36:00.000000,546
17902,2010-06-11 12:25:00.000000,546
12634,2010-06-09 15:41:00.000000,547
15183,2010-06-10 10:43:00.000000,547
17971,2010-06-09 14:04:00.000000,547
14671,2010-06-08 13:39:00.000000,548
15352,2010-06-09 11:28:00.000000,548
17417,2010-06-09 10:00:00.000000,548
17808,2010-06-09 10:44:00.000000,548
18103,2010-06-08 13:36:00.000000,548
14028,2010-06-07 13:33:00.000000,549
14786,2010-06-07 13:42:00.000000,549
17543,2010-06-08 12:41:00.000000,549
17784,2010-06-07 16:08:00.000000,549
18100,2010-06-07 14:19:00.000000,549
13056,2010-06-06 14:10:00.000000,550
15956,2010-06-06 13:06:00.000000,550
17009,2010-06-06 16:01:00.000000,550
17915,2010-06-06 13:22:00.000000,550
18137,2010-06-06 14:18:00.000000,550
12911,2010-06-06 12:13:00.000000,551
16335,2010-06-06 11:35:00.000000,551
18234,2010-06-06 11:22:00.000000,551
18206,2010-06-04 13:47:00.000000,552
12675,2010-06-04 09:49:00.000000,553
15731,2010-06-04 10:10:00.000000,553
16798,2010-06-03 19:01:00.000000,553
17216,2010-06-03 13:03:00.000000,553
12677,2010-06-02 14:30:00.000000,554
14033,2010-06-02 15:10:00.000000,554
15305,2010-06-02 13:50:00.000000,554
16896,2010-06-02 15:40:00.000000,554
17845,2010-06-02 15:20:00.000000,554
15715,2010-06-02 09:56:00.000000,555
18038,2010-06-01 15:59:00.000000,555
15711,2010-06-01 12:14:00.000000,556
12943,2010-05-30 13:52:00.000000,557
17617,2010-05-30 12:48:00.000000,558
12499,2010-05-28 15:12:00.000000,559
16035,2010-05-28 15:09:00.000000,559
17583,2010-05-28 14:24:00.000000,559
14938,2010-05-26 13:38:00.000000,561
15278,2010-05-27 10:03:00.000000,561
15340,2010-05-27 10:27:00.000000,561
15878,2010-05-27 12:17:00.000000,561
16046,2010-05-26 13:18:00.000000,561
16695,2010-05-27 12:36:00.000000,561
13020,2010-05-26 11:12:00.000000,562
15217,2010-05-25 13:51:00.000000,562
15323,2010-05-26 10:01:00.000000,562
16067,2010-05-26 12:33:00.000000,562
16328,2010-05-25 14:02:00.000000,562
16604,2010-05-26 09:10:00.000000,562
16844,2010-05-26 10:29:00.000000,562
17074,2010-05-26 12:04:00.000000,562
12773,2010-05-24 17:30:00.000000,563
14993,2010-05-25 12:47:00.000000,563
18000,2010-05-24 17:34:00.000000,563
14010,2010-05-23 13:00:00.000000,564
14394,2010-05-24 10:43:00.000000,564
15086,2010-05-24 12:27:00.000000,564
16831,2010-05-24 09:08:00.000000,564
18052,2010-05-24 11:11:00.000000,564
18208,2010-05-23 11:54:00.000000,565
13616,2010-05-20 12:59:00.000000,567
14464,2010-05-20 18:00:00.000000,567
15559,2010-05-20 14:06:00.000000,567
13164,2010-05-19 13:52:00.000000,568
16564,2010-05-19 14:41:00.000000,568
16664,2010-05-19 17:11:00.000000,568
17184,2010-05-19 14:24:00.000000,568
14325,2010-05-19 09:20:00.000000,569
15282,2010-05-18 16:27:00.000000,569
13432,2010-05-17 13:18:00.000000,570
14017,2010-05-17 14:52:00.000000,570
18157,2010-05-17 14:09:00.000000,570
12806,2010-05-16 13:49:00.000000,571
14982,2010-05-16 15:52:00.000000,571
16507,2010-05-16 12:56:00.000000,571
16922,2010-05-16 11:24:00.000000,572
17113,2010-05-14 13:59:00.000000,573
12894,2010-05-13 14:47:00.000000,574
12482,2010-05-12 16:51:00.000000,575
12549,2010-05-13 12:05:00.000000,575
14685,2010-05-12 13:08:00.000000,575
15470,2010-05-13 09:35:00.000000,575
16088,2010-05-13 10:16:00.000000,575
17484,2010-05-12 15:41:00.000000,575
18197,2010-05-13 10:46:00.000000,575
12905,2010-05-12 10:05:00.000000,576
13222,2010-05-11 13:54:00.000000,576
13834,2010-05-12 10:27:00.000000,576
14391,2010-05-12 09:42:00.000000,576
16487,2010-05-11 13:38:00.000000,576
17016,2010-05-12 12:32:00.000000,576
13943,2010-05-11 11:30:00.000000,577
14588,2010-05-10 15:08:00.000000,577
17077,2010-05-10 16:36:00.000000,577
17563,2010-05-10 14:54:00.000000,577
18275,2010-05-10 15:46:00.000000,577
13051,2010-05-10 09:14:00.000000,578
13407,2010-05-10 12:41:00.000000,578
14361,2010-05-10 12:29:00.000000,578
14678,2010-05-09 14:32:00.000000,578
14941,2010-05-10 11:30:00.000000,578
13007,2010-05-09 10:38:00.000000,579
14814,2010-05-07 14:10:00.000000,580
17028,2010-05-07 15:33:00.000000,580
18254,2010-05-07 14:37:00.000000,580
13175,2010-05-06 13:13:00.000000,581
13830,2010-05-07 12:24:00.000000,581
14826,2010-05-07 09:00:00.000000,581
17199,2010-05-06 13:53:00.000000,581
17225,2010-05-07 11:38:00.000000,581
17798,2010-05-07 11:42:00.000000,581
13400,2010-05-06 09:00:00.000000,582
15591,2010-05-06 09:23:00.000000,582
15868,2010-05-05 14:11:00.000000,582
18028,2010-05-05 13:28:00.000000,582
12503,2010-05-04 13:59:00.000000,583
13039,2010-05-04 16:45:00.000000,583
13393,2010-05-05 09:34:00.000000,583
15391,2010-05-04 15:04:00.000000,583
18163,2010-05-04 14:51:00.000000,583
13143,2010-05-04 12:22:00.000000,584
15229,2010-05-02 13:50:00.000000,585
16651,2010-05-02 11:46:00.000000,586
17565,2010-05-02 11:54:00.000000,586
14683,2010-04-30 17:18:00.000000,587
15818,2010-04-30 12:58:00.000000,587
14650,2010-04-29 20:27:00.000000,588
15954,2010-04-29 13:35:00.000000,588
18111,2010-04-29 12:58:00.000000,588
12698,2010-04-28 15:51:00.000000,589
14724,2010-04-28 13:26:00.000000,589
17605,2010-04-28 14:45:00.000000,589
12392,2010-04-27 14:04:00.000000,590
13775,2010-04-28 12:15:00.000000,590
14471,2010-04-27 17:12:00.000000,590
16267,2010-04-27 14:10:00.000000,590
16408,2010-04-27 14:08:00.000000,590
16749,2010-04-27 13:06:00.000000,590
16543,2010-04-27 11:38:00.000000,591
17185,2010-04-27 12:15:00.000000,591
17959,2010-04-26 14:12:00.000000,591
13609,2010-04-25 13:26:00.000000,592
14677,2010-04-26 09:48:00.000000,592
14743,2010-04-26 10:26:00.000000,592
14773,2010-04-26 10:29:00.000000,592
14999,2010-04-26 10:47:00.000000,592
15586,2010-04-26 11:00:00.000000,592
17093,2010-04-26 10:22:00.000000,592
18091,2010-04-25 13:18:00.000000,592
16068,2010-04-25 11:52:00.000000,593
16585,2010-04-25 10:34:00.000000,593
14556,2010-04-22 14:57:00.000000,595
15474,2010-04-23 11:14:00.000000,595
15548,2010-04-23 12:20:00.000000,595
16028,2010-04-23 11:45:00.000000,595
17057,2010-04-22 19:21:00.000000,595
17240,2010-04-22 15:44:00.000000,595
17729,2010-04-22 15:03:00.000000,595
13625,2010-04-22 10:50:00.000000,596
13698,2010-04-22 11:52:00.000000,596
13935,2010-04-22 11:21:00.000000,596
14917,2010-04-22 11:28:00.000000,596
17681,2010-04-21 17:22:00.000000,596
12983,2010-04-20 12:58:00.000000,597
13042,2010-04-20 13:43:00.000000,597
15455,2010-04-21 12:43:00.000000,597
17622,2010-04-21 12:36:00.000000,597
18134,2010-04-20 14:02:00.000000,597
12780,2010-04-20 09:40:00.000000,598
14812,2010-04-20 12:13:00.000000,598
15682,2010-04-19 15:30:00.000000,598
16548,2010-04-19 16:15:00.000000,598
17825,2010-04-20 12:01:00.000000,598
13286,2010-04-18 15:35:00.000000,599
14845,2010-04-19 10:19:00.000000,599
15273,2010-04-19 11:31:00.000000,599
17474,2010-04-19 10:43:00.000000,599
17842,2010-04-16 14:23:00.000000,601
12969,2010-04-16 10:50:00.000000,602
13287,2010-04-15 15:26:00.000000,602
13661,2010-04-15 14:58:00.000000,602
15979,2010-04-16 11:35:00.000000,602
16840,2010-04-15 15:48:00.000000,602
17032,2010-04-15 14:14:00.000000,602
17626,2010-04-16 12:15:00.000000,602
15771,2010-04-14 13:56:00.000000,603
17039,2010-04-14 12:56:00.000000,603
12459,2010-04-13 14:53:00.000000,604
14172,2010-04-13 13:26:00.000000,604
15982,2010-04-13 15:47:00.000000,604
12671,2010-04-12 16:30:00.000000,605
13180,2010-04-11 13:37:00.000000,606
14791,2010-04-12 10:24:00.000000,606
15546,2010-04-12 11:51:00.000000,606
12786,2010-04-09 12:12:00.000000,609
13163,2010-04-08 16:21:00.000000,609
13197,2010-04-09 09:14:00.000000,609
14160,2010-04-08 14:30:00.000000,609
15613,2010-04-08 12:51:00.000000,609
16944,2010-04-09 11:03:00.000000,609
17529,2010-04-08 17:51:00.000000,609
18271,2010-04-09 09:26:00.000000,609
13640,2010-04-07 15:33:00.000000,610
13852,2010-04-08 09:06:00.000000,610
15112,2010-04-07 14:17:00.000000,610
15309,2010-04-08 11:11:00.000000,610
12711,2010-04-07 11:59:00.000000,611
13071,2010-04-06 13:37:00.000000,611
14990,2010-04-06 13:54:00.000000,611
16941,2010-04-07 11:13:00.000000,611
15770,2010-04-06 11:47:00.000000,612
17477,2010-04-06 10:06:00.000000,612
14200,2010-04-01 13:01:00.000000,616
14694,2010-04-01 19:46:00.000000,616
17993,2010-04-01 14:23:00.000000,616
13219,2010-03-31 14:18:00.000000,617
16704,2010-03-31 14:02:00.000000,617
16845,2010-03-31 13:09:00.000000,617
13179,2010-03-31 11:40:00.000000,618
14706,2010-03-31 11:09:00.000000,618
15742,2010-03-30 15:25:00.000000,618
17586,2010-03-30 13:12:00.000000,618
12496,2010-03-29 14:06:00.000000,619
12861,2010-03-30 11:39:00.000000,619
13412,2010-03-29 16:28:00.000000,619
15029,2010-03-30 12:16:00.000000,619
15575,2010-03-30 12:50:00.000000,619
16502,2010-03-29 13:44:00.000000,619
14771,2010-03-28 12:52:00.000000,620
14809,2010-03-28 15:44:00.000000,620
15231,2010-03-28 15:12:00.000000,620
13053,2010-03-28 11:28:00.000000,621
13825,2010-03-28 11:02:00.000000,621
14378,2010-03-28 12:22:00.000000,621
15848,2010-03-28 10:54:00.000000,621
14074,2010-03-26 13:55:00.000000,622
14330,2010-03-26 09:10:00.000000,623
15698,2010-03-25 17:38:00.000000,623
15911,2010-03-26 12:06:00.000000,623
16090,2010-03-25 13:05:00.000000,623
18166,2010-03-26 12:26:00.000000,623
12663,2010-03-25 09:40:00.000000,624
13459,2010-03-25 10:24:00.000000,624
16002,2010-03-24 13:08:00.000000,624
16741,2010-03-24 15:15:00.000000,624
17072,2010-03-24 16:33:00.000000,624
12742,2010-03-24 12:43:00.000000,625
13445,2010-03-23 15:34:00.000000,625
13896,2010-03-24 08:55:00.000000,625
16077,2010-03-24 10:42:00.000000,625
16296,2010-03-23 13:11:00.000000,625
16578,2010-03-23 15:11:00.000000,625
16615,2010-03-23 15:13:00.000000,625
16970,2010-03-23 13:50:00.000000,625
14596,2010-03-23 12:13:00.000000,626
12368,2010-03-21 15:56:00.000000,627
12533,2010-03-22 10:56:00.000000,627
12796,2010-03-21 15:49:00.000000,627
14928,2010-03-22 09:14:00.000000,627
16397,2010-03-21 15:36:00.000000,627
17285,2010-03-21 13:38:00.000000,627
17539,2010-03-21 15:23:00.000000,627
17587,2010-03-21 14:16:00.000000,627
17916,2010-03-21 12:26:00.000000,628
16508,2010-03-19 13:41:00.000000,629
13128,2010-03-18 15:08:00.000000,630
15496,2010-03-18 13:16:00.000000,630
16452,2010-03-19 12:39:00.000000,630
13902,2010-03-17 13:09:00.000000,631
17933,2010-03-17 15:11:00.000000,631
18131,2010-03-18 08:48:00.000000,631
18187,2010-03-18 09:49:00.000000,631
13612,2010-03-17 12:14:00.000000,632
14604,2010-03-16 13:00:00.000000,632
17479,2010-03-17 09:26:00.000000,632
17568,2010-03-16 16:45:00.000000,632
12366,2010-03-16 10:28:00.000000,633
13530,2010-03-15 14:10:00.000000,633
13543,2010-03-15 13:34:00.000000,633
18051,2010-03-15 13:58:00.000000,633
13688,2010-03-14 14:11:00.000000,634
16911,2010-03-14 12:18:00.000000,635
12692,2010-03-12 14:02:00.000000,636
13724,2010-03-12 15:28:00.000000,636
15941,2010-03-12 14:45:00.000000,636
17065,2010-03-12 11:41:00.000000,637
12954,2010-03-11 10:16:00.000000,638
15558,2010-03-10 15:25:00.000000,638
13413,2010-03-10 12:17:00.000000,639
12495,2010-03-09 10:53:00.000000,640
13454,2010-03-08 14:40:00.000000,640
13641,2010-03-09 07:37:00.000000,640
15250,2010-03-09 07:35:00.000000,640
16537,2010-03-08 13:41:00.000000,640
17488,2010-03-08 14:07:00.000000,640
17907,2010-03-09 12:33:00.000000,640
14369,2010-03-07 15:47:00.000000,641
15631,2010-03-07 14:52:00.000000,641
16534,2010-03-07 15:47:00.000000,641
18029,2010-03-07 15:30:00.000000,641
18253,2010-03-07 12:38:00.000000,642
15929,2010-03-05 14:56:00.000000,643
12568,2010-03-05 09:15:00.000000,644
14018,2010-03-04 14:23:00.000000,644
17577,2010-03-04 13:01:00.000000,644
13879,2010-03-04 10:49:00.000000,645
15875,2010-03-03 16:51:00.000000,645
16285,2010-03-03 16:03:00.000000,645
18152,2010-03-03 15:26:00.000000,645
13793,2010-03-03 08:25:00.000000,646
15927,2010-03-02 13:25:00.000000,646
17638,2010-03-02 14:32:00.000000,646
18148,2010-03-03 11:40:00.000000,646
16273,2010-03-01 13:24:00.000000,647
16731,2010-03-01 15:05:00.000000,647
17116,2010-03-01 16:29:00.000000,647
14131,2010-03-01 11:59:00.000000,648
17209,2010-02-28 16:01:00.000000,648
17305,2010-03-01 12:47:00.000000,648
15477,2010-02-28 10:37:00.000000,649
15943,2010-02-28 12:49:00.000000,649
18046,2010-02-28 11:36:00.000000,649
14402,2010-02-25 13:20:00.000000,651
17207,2010-02-25 19:08:00.000000,651
13469,2010-02-24 15:03:00.000000,652
13765,2010-02-24 13:46:00.000000,652
13944,2010-02-24 15:02:00.000000,652
16118,2010-02-25 09:40:00.000000,652
13490,2010-02-23 14:48:00.000000,653
14091,2010-02-23 15:17:00.000000,653
14558,2010-02-23 12:51:00.000000,653
15295,2010-02-23 13:03:00.000000,653
16388,2010-02-24 10:20:00.000000,653
14726,2010-02-23 12:35:00.000000,654
17195,2010-02-22 13:05:00.000000,654
14602,2010-02-21 15:47:00.000000,655
15928,2010-02-21 15:16:00.000000,655
17439,2010-02-22 12:48:00.000000,655
12416,2010-02-21 10:19:00.000000,656
13191,2010-02-19 17:02:00.000000,657
13604,2010-02-19 12:02:00.000000,658
14783,2010-02-18 16:16:00.000000,658
15693,2010-02-18 14:37:00.000000,658
17721,2010-02-18 15:18:00.000000,658
18153,2010-02-18 15:50:00.000000,658
14244,2010-02-17 11:40:00.000000,660
15662,2010-02-16 16:47:00.000000,660
18285,2010-02-17 10:24:00.000000,660
14989,2010-02-16 10:40:00.000000,661
15371,2010-02-15 13:14:00.000000,661
17136,2010-02-15 13:13:00.000000,661
17662,2010-02-16 09:38:00.000000,661
17778,2010-02-16 12:44:00.000000,661
14943,2010-02-14 16:04:00.000000,662
15359,2010-02-15 10:47:00.000000,662
15964,2010-02-14 15:30:00.000000,662
17108,2010-02-14 12:22:00.000000,663
14190,2010-02-11 14:27:00.000000,665
15293,2010-02-12 11:54:00.000000,665
13442,2010-02-10 14:03:00.000000,666
14072,2010-02-11 12:31:00.000000,666
15765,2010-02-11 10:25:00.000000,666
16577,2010-02-11 09:45:00.000000,666
17575,2010-02-10 13:48:00.000000,666
17780,2010-02-10 13:43:00.000000,666
12776,2010-02-10 12:11:00.000000,667
15176,2010-02-10 10:36:00.000000,667
16436,2010-02-09 13:19:00.000000,667
16530,2010-02-09 15:30:00.000000,667
13119,2010-02-09 08:38:00.000000,668
14884,2010-02-08 12:56:00.000000,668
15082,2010-02-09 10:23:00.000000,668
15892,2010-02-08 16:23:00.000000,668
17294,2010-02-08 16:12:00.000000,668
